9.586 25.8822	10.2787	2.7	0.989145
9.587 25.8849	10.2797	2.7	0.979335
9.588 25.8876	10.2806	2.7	0.969525
9.589 25.8903	10.2816	2.7	0.959715
9.59 25.893	10.2826	2.7	0.949905
9.591 25.8957	10.2835	2.7	0.940095
9.592 25.8984	10.2844	2.7	0.930285
9.593 25.9011	10.2854	2.7	0.920475
9.594 25.9038	10.2863	2.7	0.910665
9.595 25.9065	10.2872	2.7	0.900855
9.596 25.9092	10.2881	2.7	0.891045
9.597 25.9119	10.289	2.7	0.881235
9.598 25.9146	10.2898	2.7	0.871425
9.599 25.9173	10.2907	2.7	0.861615
9.6 25.92	10.2916	2.7	0.851805
9.601 25.9227	10.2924	2.7	0.841995
9.602 25.9254	10.2932	2.7	0.832185
9.603 25.9281	10.2941	2.7	0.822375
9.604 25.9308	10.2949	2.7	0.812565
9.605 25.9335	10.2957	2.7	0.802755
9.606 25.9362	10.2965	2.7	0.792945
9.607 25.9389	10.2973	2.7	0.783135
9.608 25.9416	10.2981	2.7	0.773325
9.609 25.9443	10.2988	2.7	0.763515
9.61 25.947	10.2996	2.7	0.753705
9.611 25.9497	10.3003	2.7	0.743895
9.612 25.9524	10.3011	2.7	0.734085
9.613 25.9551	10.3018	2.7	0.724275
9.614 25.9578	10.3025	2.7	0.714465
9.615 25.9605	10.3032	2.7	0.704655
9.616 25.9632	10.3039	2.7	0.694845
9.617 25.9659	10.3046	2.7	0.685035
9.618 25.9686	10.3053	2.7	0.675225
9.619 25.9713	10.306	2.7	0.665415
9.62 25.974	10.3066	2.7	0.655605
9.621 25.9767	10.3073	2.7	0.645795
9.622 25.9794	10.3079	2.7	0.635985
9.623 25.9821	10.3086	2.7	0.626175
9.624 25.9848	10.3092	2.7	0.616365
9.625 25.9875	10.3098	2.7	0.606555
9.626 25.9902	10.3104	2.7	0.596745
9.627 25.9929	10.311	2.7	0.586935
9.628 25.9956	10.3116	2.7	0.577125
9.629 25.9983	10.3121	2.7	0.567315
9.63 26.001	10.3127	2.7	0.557505
9.631 26.0037	10.3133	2.7	0.547695
9.632 26.0064	10.3138	2.7	0.537885
9.633 26.0091	10.3143	2.7	0.528075
9.634 26.0118	10.3149	2.7	0.518265
9.635 26.0145	10.3154	2.7	0.508455
9.636 26.0172	10.3159	2.7	0.498645
9.637 26.0199	10.3164	2.7	0.488835
9.638 26.0226	10.3168	2.7	0.479025
9.639 26.0253	10.3173	2.7	0.469215
9.64 26.028	10.3178	2.7	0.459405
9.641 26.0307	10.3182	2.7	0.449595
9.642 26.0334	10.3187	2.7	0.439785
9.643 26.0361	10.3191	2.7	0.429975
9.644 26.0388	10.3195	2.7	0.420165
9.645 26.0415	10.32	2.7	0.410355
9.646 26.0442	10.3204	2.7	0.400545
9.647 26.0469	10.3208	2.7	0.390735
9.648 26.0496	10.3211	2.7	0.380925
9.649 26.0523	10.3215	2.7	0.371115
9.65 26.055	10.3219	2.7	0.361305
9.651 26.0577	10.3222	2.7	0.351495
9.652 26.0604	10.3226	2.7	0.341685
9.653 26.0631	10.3229	2.7	0.331875
9.654 26.0658	10.3233	2.7	0.322065
9.655 26.0685	10.3236	2.7	0.312255
9.656 26.0712	10.3239	2.7	0.302445
9.657 26.0739	10.3242	2.7	0.292635
9.658 26.0766	10.3245	2.7	0.282825
9.659 26.0793	10.3247	2.7	0.273015
9.66 26.082	10.325	2.7	0.263205
9.661 26.0847	10.3253	2.7	0.253395
9.662 26.0874	10.3255	2.7	0.243585
9.663 26.0901	10.3258	2.7	0.233775
9.664 26.0928	10.326	2.7	0.223965
9.665 26.0955	10.3262	2.7	0.214155
9.666 26.0982	10.3264	2.7	0.204345
9.667 26.1009	10.3266	2.7	0.194535
9.668 26.1036	10.3268	2.7	0.184725
9.669 26.1063	10.327	2.7	0.174915
9.67 26.109	10.3272	2.7	0.165105
9.671 26.1117	10.3273	2.7	0.155295
9.672 26.1144	10.3275	2.7	0.145485
9.673 26.1171	10.3276	2.7	0.135675
9.674 26.1198	10.3277	2.7	0.125865
9.675 26.1225	10.3279	2.7	0.116055
9.676 26.1252	10.328	2.7	0.106245
9.677 26.1279	10.3281	2.7	0.0964349
9.678 26.1306	10.3282	2.7	0.0866249
9.679 26.1333	10.3282	2.7	0.0768149
9.68 26.136	10.3283	2.7	0.0670049
9.681 26.1387	10.3284	2.7	0.0571949
9.682 26.1414	10.3284	2.7	0.0473849
9.683 26.1441	10.3285	2.7	0.0375749
9.684 26.1468	10.3285	2.7	0.0277649
9.685 26.1495	10.3285	2.7	0.0179549
9.686 26.1522	10.3285	2.7	0.00814492
9.687 26.1549	10.3285	2.7	-0.00166508
9.688 26.1576	10.3285	2.7	-0.0114751
9.689 26.1603	10.3285	2.7	-0.0212851
9.69 26.163	10.3285	2.7	-0.0310951
9.691 26.1657	10.3285	2.7	-0.0409051
9.692 26.1684	10.3284	2.7	-0.0507151
9.693 26.1711	10.3284	2.7	-0.0605251
9.694 26.1738	10.3283	2.7	-0.0703351
9.695 26.1765	10.3282	2.7	-0.0801451
9.696 26.1792	10.3281	2.7	-0.0899551
9.697 26.1819	10.328	2.7	-0.0997651
9.698 26.1846	10.3279	2.7	-0.109575
9.699 26.1873	10.3278	2.7	-0.119385
9.7 26.19	10.3277	2.7	-0.129195
9.701 26.1927	10.3276	2.7	-0.139005
9.702 26.1954	10.3274	2.7	-0.148815
9.703 26.1981	10.3273	2.7	-0.158625
9.704 26.2008	10.3271	2.7	-0.168435
9.705 26.2035	10.3269	2.7	-0.178245
9.706 26.2062	10.3267	2.7	-0.188055
9.707 26.2089	10.3265	2.7	-0.197865
9.708 26.2116	10.3263	2.7	-0.207675
9.709 26.2143	10.3261	2.7	-0.217485
9.71 26.217	10.3259	2.7	-0.227295
9.711 26.2197	10.3257	2.7	-0.237105
9.712 26.2224	10.3254	2.7	-0.246915
9.713 26.2251	10.3252	2.7	-0.256725
9.714 26.2278	10.3249	2.7	-0.266535
9.715 26.2305	10.3246	2.7	-0.276345
9.716 26.2332	10.3244	2.7	-0.286155
9.717 26.2359	10.3241	2.7	-0.295965
9.718 26.2386	10.3238	2.7	-0.305775
9.719 26.2413	10.3235	2.7	-0.315585
9.72 26.244	10.3231	2.7	-0.325395
9.721 26.2467	10.3228	2.7	-0.335205
9.722 26.2494	10.3225	2.7	-0.345015
9.723 26.2521	10.3221	2.7	-0.354825
9.724 26.2548	10.3218	2.7	-0.364635
9.725 26.2575	10.3214	2.7	-0.374445
9.726 26.2602	10.321	2.7	-0.384255
9.727 26.2629	10.3206	2.7	-0.394065
9.728 26.2656	10.3202	2.7	-0.403875
9.729 26.2683	10.3198	2.7	-0.413685
9.73 26.271	10.3194	2.7	-0.423495
9.731 26.2737	10.319	2.7	-0.433305
9.732 26.2764	10.3185	2.7	-0.443115
9.733 26.2791	10.3181	2.7	-0.452925
9.734 26.2818	10.3176	2.7	-0.462735
9.735 26.2845	10.3172	2.7	-0.472545
9.736 26.2872	10.3167	2.7	-0.482355
9.737 26.2899	10.3162	2.7	-0.492165
9.738 26.2926	10.3157	2.7	-0.501975
9.739 26.2953	10.3152	2.7	-0.511785
9.74 26.298	10.3147	2.7	-0.521595
9.741 26.3007	10.3141	2.7	-0.531405
9.742 26.3034	10.3136	2.7	-0.541215
9.743 26.3061	10.3131	2.7	-0.551025
9.744 26.3088	10.3125	2.7	-0.560835
9.745 26.3115	10.3119	2.7	-0.570645
9.746 26.3142	10.3114	2.7	-0.580455
9.747 26.3169	10.3108	2.7	-0.590265
9.748 26.3196	10.3102	2.7	-0.600075
9.749 26.3223	10.3096	2.7	-0.609885
9.75 26.325	10.309	2.7	-0.619695
9.751 26.3277	10.3083	2.7	-0.629505
9.752 26.3304	10.3077	2.7	-0.639315
9.753 26.3331	10.3071	2.7	-0.649125
9.754 26.3358	10.3064	2.7	-0.658935
9.755 26.3385	10.3057	2.7	-0.668745
9.756 26.3412	10.3051	2.7	-0.678555
9.757 26.3439	10.3044	2.7	-0.688365
9.758 26.3466	10.3037	2.7	-0.698175
9.759 26.3493	10.303	2.7	-0.707985
9.76 26.352	10.3023	2.7	-0.717795
9.761 26.3547	10.3016	2.7	-0.727605
9.762 26.3574	10.3008	2.7	-0.737415
9.763 26.3601	10.3001	2.7	-0.747225
9.764 26.3628	10.2993	2.7	-0.757035
9.765 26.3655	10.2986	2.7	-0.766845
9.766 26.3682	10.2978	2.7	-0.776655
9.767 26.3709	10.297	2.7	-0.786465
9.768 26.3736	10.2962	2.7	-0.796275
9.769 26.3763	10.2954	2.7	-0.806085
9.77 26.379	10.2946	2.7	-0.815895
9.771 26.3817	10.2938	2.7	-0.825705
9.772 26.3844	10.293	2.7	-0.835515
9.773 26.3871	10.2921	2.7	-0.845325
9.774 26.3898	10.2913	2.7	-0.855135
9.775 26.3925	10.2904	2.7	-0.864945
9.776 26.3952	10.2895	2.7	-0.874755
9.777 26.3979	10.2887	2.7	-0.884565
9.778 26.4006	10.2878	2.7	-0.894375
9.779 26.4033	10.2869	2.7	-0.904185
9.78 26.406	10.286	2.7	-0.913995
9.781 26.4087	10.285	2.7	-0.923805
9.782 26.4114	10.2841	2.7	-0.933615
9.783 26.4141	10.2832	2.7	-0.943425
9.784 26.4168	10.2822	2.7	-0.953235
9.785 26.4195	10.2813	2.7	-0.963045
9.786 26.4222	10.2803	2.7	-0.972855
9.787 26.4249	10.2793	2.7	-0.982665
9.788 26.4276	10.2783	2.7	-0.992475
9.789 26.4303	10.2773	2.7	-1.00229
9.79 26.433	10.2763	2.7	-1.0121
9.791 26.4357	10.2753	2.7	-1.02191
9.792 26.4384	10.2743	2.7	-1.03172
9.793 26.4411	10.2733	2.7	-1.04153
9.794 26.4438	10.2722	2.7	-1.05134
9.795 26.4465	10.2712	2.7	-1.06115
9.796 26.4492	10.2701	2.7	-1.07096
9.797 26.4519	10.269	2.7	-1.08077
9.798 26.4546	10.2679	2.7	-1.09058
9.799 26.4573	10.2668	2.7	-1.10039
9.8 26.46	10.2657	2.7	-1.1102
9.801 26.4627	10.2646	2.7	-1.12001
9.802 26.4654	10.2635	2.7	-1.12982
9.803 26.4681	10.2623	2.7	-1.13963
9.804 26.4708	10.2612	2.7	-1.14944
9.805 26.4735	10.26	2.7	-1.15925
9.806 26.4762	10.2589	2.7	-1.16906
9.807 26.4789	10.2577	2.7	-1.17887
9.808 26.4816	10.2565	2.7	-1.18868
9.809 26.4843	10.2553	2.7	-1.19849
9.81 26.487	10.2541	2.7	-1.2083
9.811 26.4897	10.2529	2.7	-1.21811
9.812 26.4924	10.2517	2.7	-1.22792
9.813 26.4951	10.2505	2.7	-1.23773
9.814 26.4978	10.2492	2.7	-1.24754
9.815 26.5005	10.248	2.7	-1.25735
9.816 26.5032	10.2467	2.7	-1.26716
9.817 26.5059	10.2454	2.7	-1.27697
9.818 26.5086	10.2441	2.7	-1.28678
9.819 26.5113	10.2429	2.7	-1.29659
9.82 26.514	10.2416	2.7	-1.3064
9.821 26.5167	10.2402	2.7	-1.31621
9.822 26.5194	10.2389	2.7	-1.32602
9.823 26.5221	10.2376	2.7	-1.33583
9.824 26.5248	10.2363	2.7	-1.34564
9.825 26.5275	10.2349	2.7	-1.35545
9.826 26.5302	10.2335	2.7	-1.36526
9.827 26.5329	10.2322	2.7	-1.37507
9.828 26.5356	10.2308	2.7	-1.38488
9.829 26.5383	10.2294	2.7	-1.39469
9.83 26.541	10.228	2.7	-1.4045
9.831 26.5437	10.2266	2.7	-1.41431
9.832 26.5464	10.2252	2.7	-1.42412
9.833 26.5491	10.2237	2.7	-1.43393
9.834 26.5518	10.2223	2.7	-1.44374
9.835 26.5545	10.2209	2.7	-1.45355
9.836 26.5572	10.2194	2.7	-1.46336
9.837 26.5599	10.2179	2.7	-1.47317
9.838 26.5626	10.2165	2.7	-1.48298
9.839 26.5653	10.215	2.7	-1.49279
9.84 26.568	10.2135	2.7	-1.5026
9.841 26.5707	10.212	2.7	-1.51241
9.842 26.5734	10.2104	2.7	-1.52222
9.843 26.5761	10.2089	2.7	-1.53203
9.844 26.5788	10.2074	2.7	-1.54184
9.845 26.5815	10.2058	2.7	-1.55165
9.846 26.5842	10.2043	2.7	-1.56146
9.847 26.5869	10.2027	2.7	-1.57127
9.848 26.5896	10.2011	2.7	-1.58108
9.849 26.5923	10.1995	2.7	-1.59089
9.85 26.595	10.1979	2.7	-1.6007
9.851 26.5977	10.1963	2.7	-1.61051
9.852 26.6004	10.1947	2.7	-1.62032
9.853 26.6031	10.1931	2.7	-1.63013
9.854 26.6058	10.1915	2.7	-1.63994
9.855 26.6085	10.1898	2.7	-1.64975
9.856 26.6112	10.1882	2.7	-1.65956
9.857 26.6139	10.1865	2.7	-1.66937
9.858 26.6166	10.1848	2.7	-1.67918
9.859 26.6193	10.1831	2.7	-1.68899
9.86 26.622	10.1815	2.7	-1.6988
9.861 26.6247	10.1797	2.7	-1.70861
9.862 26.6274	10.178	2.7	-1.71842
9.863 26.6301	10.1763	2.7	-1.72823
9.864 26.6328	10.1746	2.7	-1.73804
9.865 26.6355	10.1728	2.7	-1.74785
9.866 26.6382	10.1711	2.7	-1.75766
9.867 26.6409	10.1693	2.7	-1.76747
9.868 26.6436	10.1675	2.7	-1.77728
9.869 26.6463	10.1658	2.7	-1.78709
9.87 26.649	10.164	2.7	-1.7969
9.871 26.6517	10.1622	2.7	-1.80671
9.872 26.6544	10.1604	2.7	-1.81652
9.873 26.6571	10.1585	2.7	-1.82633
9.874 26.6598	10.1567	2.7	-1.83614
9.875 26.6625	10.1549	2.7	-1.84595
9.876 26.6652	10.153	2.7	-1.85576
9.877 26.6679	10.1512	2.7	-1.86557
9.878 26.6706	10.1493	2.7	-1.87538
9.879 26.6733	10.1474	2.7	-1.88519
9.88 26.676	10.1455	2.7	-1.895
9.881 26.6787	10.1436	2.7	-1.90481
9.882 26.6814	10.1417	2.7	-1.91462
9.883 26.6841	10.1398	2.7	-1.92443
9.884 26.6868	10.1379	2.7	-1.93424
9.885 26.6895	10.1359	2.7	-1.94405
9.886 26.6922	10.134	2.7	-1.95386
9.887 26.6949	10.132	2.7	-1.96367
9.888 26.6976	10.13	2.7	-1.97348
9.889 26.7003	10.1281	2.7	-1.98329
9.89 26.703	10.1261	2.7	-1.9931
9.891 26.7057	10.1241	2.7	-2.00291
9.892 26.7084	10.1221	2.7	-2.01272
9.893 26.7111	10.1201	2.7	-2.02253
9.894 26.7138	10.118	2.7	-2.03234
9.895 26.7165	10.116	2.7	-2.04215
9.896 26.7192	10.1139	2.7	-2.05196
9.897 26.7219	10.1119	2.7	-2.06177
9.898 26.7246	10.1098	2.7	-2.07158
9.899 26.7273	10.1077	2.7	-2.08139
9.9 26.73	10.1057	2.7	-2.0912
9.901 26.7327	10.1036	2.7	-2.10101
9.902 26.7354	10.1015	2.7	-2.11082
9.903 26.7381	10.0993	2.7	-2.12063
9.904 26.7408	10.0972	2.7	-2.13044
9.905 26.7435	10.0951	2.7	-2.14025
9.906 26.7462	10.0929	2.7	-2.15006
9.907 26.7489	10.0908	2.7	-2.15987
9.908 26.7516	10.0886	2.7	-2.16968
9.909 26.7543	10.0864	2.7	-2.17949
9.91 26.757	10.0842	2.7	-2.1893
9.911 26.7597	10.0821	2.7	-2.19911
9.912 26.7624	10.0799	2.7	-2.20892
9.913 26.7651	10.0776	2.7	-2.21873
9.914 26.7678	10.0754	2.7	-2.22854
9.915 26.7705	10.0732	2.7	-2.23835
9.916 26.7732	10.0709	2.7	-2.24816
9.917 26.7759	10.0687	2.7	-2.25797
9.918 26.7786	10.0664	2.7	-2.26778
9.919 26.7813	10.0641	2.7	-2.27759
9.92 26.784	10.0619	2.7	-2.2874
9.921 26.7867	10.0596	2.7	-2.29721
9.922 26.7894	10.0573	2.7	-2.30702
9.923 26.7921	10.055	2.7	-2.31683
9.924 26.7948	10.0526	2.7	-2.32664
9.925 26.7975	10.0503	2.7	-2.33645
9.926 26.8002	10.048	2.7	-2.34626
9.927 26.8029	10.0456	2.7	-2.35607
9.928 26.8056	10.0433	2.7	-2.36588
9.929 26.8083	10.0409	2.7	-2.37569
9.93 26.811	10.0385	2.7	-2.3855
9.931 26.8137	10.0361	2.7	-2.39531
9.932 26.8164	10.0337	2.7	-2.40512
9.933 26.8191	10.0313	2.7	-2.41493
9.934 26.8218	10.0289	2.7	-2.42474
9.935 26.8245	10.0265	2.7	-2.43455
9.936 26.8272	10.024	2.7	-2.44436
9.937 26.8299	10.0216	2.7	-2.45417
9.938 26.8326	10.0191	2.7	-2.46398
9.939 26.8353	10.0166	2.7	-2.47379
9.94 26.838	10.0142	2.7	-2.4836
9.941 26.8407	10.0117	2.7	-2.49341
9.942 26.8434	10.0092	2.7	-2.50322
9.943 26.8461	10.0067	2.7	-2.51303
9.944 26.8488	10.0041	2.7	-2.52284
9.945 26.8515	10.0016	2.7	-2.53265
9.946 26.8542	9.99908	2.7	-2.54246
9.947 26.8569	9.99653	2.7	-2.55227
9.948 26.8596	9.99397	2.7	-2.56208
9.949 26.8623	9.99141	2.7	-2.57189
9.95 26.865	9.98883	2.7	-2.5817
9.951 26.8677	9.98624	2.7	-2.59151
9.952 26.8704	9.98365	2.7	-2.60132
9.953 26.8731	9.98104	2.7	-2.61113
9.954 26.8758	9.97842	2.7	-2.62094
9.955 26.8785	9.9758	2.7	-2.63075
9.956 26.8812	9.97316	2.7	-2.64056
9.957 26.8839	9.97052	2.7	-2.65037
9.958 26.8866	9.96786	2.7	-2.66018
9.959 26.8893	9.9652	2.7	-2.66999
9.96 26.892	9.96252	2.7	-2.6798
9.961 26.8947	9.95984	2.7	-2.68961
9.962 26.8974	9.95714	2.7	-2.69942
9.963 26.9001	9.95444	2.7	-2.70923
9.964 26.9028	9.95173	2.7	-2.71904
9.965 26.9055	9.949	2.7	-2.72885
9.966 26.9082	9.94627	2.7	-2.73866
9.967 26.9109	9.94352	2.7	-2.74847
9.968 26.9136	9.94077	2.7	-2.75828
9.969 26.9163	9.93801	2.7	-2.76809
9.97 26.919	9.93523	2.7	-2.7779
9.971 26.9217	9.93245	2.7	-2.78771
9.972 26.9244	9.92966	2.7	-2.79752
9.973 26.9271	9.92686	2.7	-2.80733
9.974 26.9298	9.92404	2.7	-2.81714
9.975 26.9325	9.92122	2.7	-2.82695
9.976 26.9352	9.91839	2.7	-2.83676
9.977 26.9379	9.91555	2.7	-2.84657
9.978 26.9406	9.9127	2.7	-2.85638
9.979 26.9433	9.90984	2.7	-2.86619
9.98 26.946	9.90696	2.7	-2.876
9.981 26.9487	9.90408	2.7	-2.88581
9.982 26.9514	9.90119	2.7	-2.89562
9.983 26.9541	9.89829	2.7	-2.90543
9.984 26.9568	9.89538	2.7	-2.91524
9.985 26.9595	9.89246	2.7	-2.92505
9.986 26.9622	9.88953	2.7	-2.93486
9.987 26.9649	9.88659	2.7	-2.94467
9.988 26.9676	9.88364	2.7	-2.95448
9.989 26.9703	9.88068	2.7	-2.96429
9.99 26.973	9.87771	2.7	-2.9741
9.991 26.9757	9.87474	2.7	-2.98391
9.992 26.9784	9.87175	2.7	-2.99372
9.993 26.9811	9.86875	2.7	-3.00353
9.994 26.9838	9.86574	2.7	-3.01334
9.995 26.9865	9.86272	2.7	-3.02315
9.996 26.9892	9.85969	2.7	-3.03296
9.997 26.9919	9.85666	2.7	-3.04277
9.998 26.9946	9.85361	2.7	-3.05258
9.999 26.9973	9.85055	2.7	-3.06239
10 27	9.84748	2.7	-3.0722
10.001 27.0027	9.84441	2.7	-3.08201
10.002 27.0054	9.84132	2.7	-3.09182
10.003 27.0081	9.83822	2.7	-3.10163
10.004 27.0108	9.83512	2.7	-3.11144
10.005 27.0135	9.832	2.7	-3.12125
10.006 27.0162	9.82887	2.7	-3.13106
10.007 27.0189	9.82574	2.7	-3.14087
10.008 27.0216	9.82259	2.7	-3.15068
10.009 27.0243	9.81944	2.7	-3.16049
10.01 27.027	9.81627	2.7	-3.1703
10.011 27.0297	9.8131	2.7	-3.18011
10.012 27.0324	9.80991	2.7	-3.18992
10.013 27.0351	9.80672	2.7	-3.19973
10.014 27.0378	9.80351	2.7	-3.20954
10.015 27.0405	9.8003	2.7	-3.21935
10.016 27.0432	9.79707	2.7	-3.22916
10.017 27.0459	9.79384	2.7	-3.23897
10.018 27.0486	9.79059	2.7	-3.24878
10.019 27.0513	9.78734	2.7	-3.25859
10.02 27.054	9.78408	2.7	-3.2684
10.021 27.0567	9.7808	2.7	-3.27821
10.022 27.0594	9.77752	2.7	-3.28802
10.023 27.0621	9.77423	2.7	-3.29783
10.024 27.0648	9.77092	2.7	-3.30764
10.025 27.0675	9.76761	2.7	-3.31745
10.026 27.0702	9.76429	2.7	-3.32726
10.027 27.0729	9.76096	2.7	-3.33707
10.028 27.0756	9.75762	2.7	-3.34688
10.029 27.0783	9.75426	2.7	-3.35669
10.03 27.081	9.7509	2.7	-3.3665
10.031 27.0837	9.74753	2.7	-3.37631
10.032 27.0864	9.74415	2.7	-3.38612
10.033 27.0891	9.74076	2.7	-3.39593
10.034 27.0918	9.73736	2.7	-3.40574
10.035 27.0945	9.73395	2.7	-3.41555
10.036 27.0972	9.73053	2.7	-3.42536
10.037 27.0999	9.7271	2.7	-3.43517
10.038 27.1026	9.72366	2.7	-3.44498
10.039 27.1053	9.72021	2.7	-3.45479
10.04 27.108	9.71675	2.7	-3.4646
10.041 27.1107	9.71328	2.7	-3.47441
10.042 27.1134	9.7098	2.7	-3.48422
10.043 27.1161	9.70631	2.7	-3.49403
10.044 27.1188	9.70281	2.7	-3.50384
10.045 27.1215	9.6993	2.7	-3.51365
10.046 27.1242	9.69578	2.7	-3.52346
10.047 27.1269	9.69225	2.7	-3.53327
10.048 27.1296	9.68872	2.7	-3.54308
10.049 27.1323	9.68517	2.7	-3.55289
10.05 27.135	9.68161	2.7	-3.5627
10.051 27.1377	9.67804	2.7	-3.57251
10.052 27.1404	9.67447	2.7	-3.58232
10.053 27.1431	9.67088	2.7	-3.59213
10.054 27.1458	9.66728	2.7	-3.60194
10.055 27.1485	9.66367	2.7	-3.61175
10.056 27.1512	9.66006	2.7	-3.62156
10.057 27.1539	9.65643	2.7	-3.63137
10.058 27.1566	9.6528	2.7	-3.64118
10.059 27.1593	9.64915	2.7	-3.65099
10.06 27.162	9.64549	2.7	-3.6608
10.061 27.1647	9.64183	2.7	-3.67061
10.062 27.1674	9.63815	2.7	-3.68042
10.063 27.1701	9.63447	2.7	-3.69023
10.064 27.1728	9.63077	2.7	-3.70004
10.065 27.1755	9.62707	2.7	-3.70985
10.066 27.1782	9.62335	2.7	-3.71966
10.067 27.1809	9.61963	2.7	-3.72947
10.068 27.1836	9.61589	2.7	-3.73928
10.069 27.1863	9.61215	2.7	-3.74909
10.07 27.189	9.60839	2.7	-3.7589
10.071 27.1917	9.60463	2.7	-3.76871
10.072 27.1944	9.60086	2.7	-3.77852
10.073 27.1971	9.59707	2.7	-3.78833
10.074 27.1998	9.59328	2.7	-3.79814
10.075 27.2025	9.58948	2.7	-3.80795
10.076 27.2052	9.58566	2.7	-3.81776
10.077 27.2079	9.58184	2.7	-3.82757
10.078 27.2106	9.57801	2.7	-3.83738
10.079 27.2133	9.57417	2.7	-3.84719
10.08 27.216	9.57032	2.7	-3.857
10.081 27.2187	9.56645	2.7	-3.86681
10.082 27.2214	9.56258	2.7	-3.87662
10.083 27.2241	9.5587	2.7	-3.88643
10.084 27.2268	9.55481	2.7	-3.89624
10.085 27.2295	9.55091	2.7	-3.90605
10.086 27.2322	9.547	2.7	-3.91586
10.087 27.2349	9.54308	2.7	-3.92567
10.088 27.2376	9.53915	2.7	-3.93548
10.089 27.2403	9.53521	2.7	-3.94529
10.09 27.243	9.53125	2.7	-3.9551
10.091 27.2457	9.52729	2.7	-3.96491
10.092 27.2484	9.52333	2.7	-3.97472
10.093 27.2511	9.51935	2.7	-3.98453
10.094 27.2538	9.51536	2.7	-3.99434
10.095 27.2565	9.51136	2.7	-4.00415
10.096 27.2592	9.50735	2.7	-4.01396
10.097 27.2619	9.50333	2.7	-4.02377
10.098 27.2646	9.4993	2.7	-4.03358
10.099 27.2673	9.49526	2.7	-4.04339
10.1 27.27	9.49121	2.7	-4.0532
10.101 27.2727	9.48716	2.7	-4.06301
10.102 27.2754	9.48309	2.7	-4.07282
10.103 27.2781	9.47901	2.7	-4.08263
10.104 27.2808	9.47492	2.7	-4.09244
10.105 27.2835	9.47082	2.7	-4.10225
10.106 27.2862	9.46672	2.7	-4.11206
10.107 27.2889	9.4626	2.7	-4.12187
10.108 27.2916	9.45847	2.7	-4.13168
10.109 27.2943	9.45434	2.7	-4.14149
10.11 27.297	9.45019	2.7	-4.1513
10.111 27.2997	9.44603	2.7	-4.16111
10.112 27.3024	9.44187	2.7	-4.17092
10.113 27.3051	9.43769	2.7	-4.18073
10.114 27.3078	9.43351	2.7	-4.19054
10.115 27.3105	9.42931	2.7	-4.20035
10.116 27.3132	9.42511	2.7	-4.21016
10.117 27.3159	9.42089	2.7	-4.21997
10.118 27.3186	9.41667	2.7	-4.22978
10.119 27.3213	9.41243	2.7	-4.23959
10.12 27.324	9.40819	2.7	-4.2494
10.121 27.3267	9.40393	2.7	-4.25921
10.122 27.3294	9.39967	2.7	-4.26902
10.123 27.3321	9.3954	2.7	-4.27883
10.124 27.3348	9.39111	2.7	-4.28864
10.125 27.3375	9.38682	2.7	-4.29845
10.126 27.3402	9.38251	2.7	-4.30826
10.127 27.3429	9.3782	2.7	-4.31807
10.128 27.3456	9.37388	2.7	-4.32788
10.129 27.3483	9.36955	2.7	-4.33769
10.13 27.351	9.3652	2.7	-4.3475
10.131 27.3537	9.36085	2.7	-4.35731
10.132 27.3564	9.35649	2.7	-4.36712
10.133 27.3591	9.35212	2.7	-4.37693
10.134 27.3618	9.34773	2.7	-4.38674
10.135 27.3645	9.34334	2.7	-4.39655
10.136 27.3672	9.33894	2.7	-4.40636
10.137 27.3699	9.33453	2.7	-4.41617
10.138 27.3726	9.33011	2.7	-4.42598
10.139 27.3753	9.32568	2.7	-4.43579
10.14 27.378	9.32124	2.7	-4.4456
10.141 27.3807	9.31679	2.7	-4.45541
10.142 27.3834	9.31233	2.7	-4.46522
10.143 27.3861	9.30786	2.7	-4.47503
10.144 27.3888	9.30338	2.7	-4.48484
10.145 27.3915	9.29889	2.7	-4.49465
10.146 27.3942	9.29439	2.7	-4.50446
10.147 27.3969	9.28988	2.7	-4.51427
10.148 27.3996	9.28536	2.7	-4.52408
10.149 27.4023	9.28083	2.7	-4.53389
10.15 27.405	9.27629	2.7	-4.5437
10.151 27.4077	9.27174	2.7	-4.55351
10.152 27.4104	9.26718	2.7	-4.56332
10.153 27.4131	9.26262	2.7	-4.57313
10.154 27.4158	9.25804	2.7	-4.58294
10.155 27.4185	9.25345	2.7	-4.59275
10.156 27.4212	9.24885	2.7	-4.60256
10.157 27.4239	9.24424	2.7	-4.61237
10.158 27.4266	9.23963	2.7	-4.62218
10.159 27.4293	9.235	2.7	-4.63199
10.16 27.432	9.23036	2.7	-4.6418
10.161 27.4347	9.22572	2.7	-4.65161
10.162 27.4374	9.22106	2.7	-4.66142
10.163 27.4401	9.21639	2.7	-4.67123
10.164 27.4428	9.21172	2.7	-4.68104
10.165 27.4455	9.20703	2.7	-4.69085
10.166 27.4482	9.20234	2.7	-4.70066
10.167 27.4509	9.19763	2.7	-4.71047
10.168 27.4536	9.19292	2.7	-4.72028
10.169 27.4563	9.18819	2.7	-4.73009
10.17 27.459	9.18346	2.7	-4.7399
10.171 27.4617	9.17871	2.7	-4.74971
10.172 27.4644	9.17396	2.7	-4.75952
10.173 27.4671	9.16919	2.7	-4.76933
10.174 27.4698	9.16442	2.7	-4.77914
10.175 27.4725	9.15963	2.7	-4.78895
10.176 27.4752	9.15484	2.7	-4.79876
